-28.000000	0	1	[1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1]
-28.000000	0	1	[1 0 0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1]
-28.000000	0	1	[1 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0]
-28.000000	0	1	[0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 1 0]
-28.000000	0	1	[0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0]
-28.000000	0	1	[1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1]
-28.000000	0	1	[1 0 0 1 1 0 1 0 1 1 1 0 0 1 0 1 0 1]
-28.000000	0	2	[0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0]
-28.000000	0	2	[0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0]
-28.000000	0	1	[1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 1]
-28.000000	0	1	[0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0]
-28.000000	0	1	[0 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1]
-28.000000	0	1	[1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0]
-28.000000	0	1	[1 0 0 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1]
-28.000000	0	1	[1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0]
-28.000000	0	1	[1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 1 1]
-28.000000	0	2	[0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0]
-28.000000	0	2	[0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 1 1]
-28.000000	0	1	[0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0]
-28.000000	0	2	[0 1 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0]
-28.000000	0	1	[0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1]
-28.000000	0	1	[0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0]
-28.000000	0	1	[0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1]
-28.000000	0	1	[0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1]
-28.000000	0	1	[1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0]
-28.000000	0	1	[0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0]
-28.000000	0	1	[0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0]
-28.000000	0	1	[0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0]
-28.000000	0	1	[0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0]
-28.000000	0	1	[1 0 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1]
-28.000000	0	1	[1 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0]
-28.000000	0	1	[1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 1 0 0]
-28.000000	0	1	[0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1]
-28.000000	0	1	[0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0]
-28.000000	0	1	[0 1 0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 0]
-28.000000	0	1	[1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0]
-28.000000	0	1	[0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 1]
-28.000000	0	1	[1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0]
-28.000000	0	1	[0 1 0 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 1 0]
-28.000000	0	1	[0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0]
-28.000000	0	1	[0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 0]
-28.000000	0	1	[0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0]
-28.000000	0	1	[0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0]
-28.000000	0	1	[0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0]
-28.000000	0	1	[1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0]
-28.000000	0	1	[0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0]
-28.000000	0	2	[0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0]
-28.000000	0	1	[0 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0]
-28.000000	0	2	[1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1]
-28.000000	0	2	[1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0]
-28.000000	0	1	[1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 0]
-28.000000	0	1	[0 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 1]
-28.000000	0	1	[1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1]
-28.000000	0	2	[0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0 0]
-28.000000	0	2	[0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 1 0]
-28.000000	0	2	[0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0]
-28.000000	0	1	[1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0]
-28.000000	0	1	[0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0]
-28.000000	0	1	[1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0]
-28.000000	0	1	[0 0 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 0]
-28.000000	0	2	[1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0]
-28.000000	0	1	[1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0]
-28.000000	0	2	[0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0]
-28.000000	0	1	[0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0]
-28.000000	0	1	[0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1]
-28.000000	0	1	[0 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0]
-28.000000	0	1	[1 1 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0]
-28.000000	0	1	[1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 1 0 0 1 1 1 0 0 0 0]
-28.000000	0	1	[0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 1 0]
-28.000000	0	1	[0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1]
-28.000000	0	1	[1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 0]
-28.000000	0	1	[1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1]
-28.000000	0	1	[0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0]
-28.000000	0	1	[0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0]
-28.000000	0	1	[0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0]
-28.000000	0	1	[0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1]
-28.000000	0	1	[1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0]
-28.000000	0	1	[0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0]
-28.000000	0	1	[0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0]
-28.000000	0	1	[0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1]
-28.000000	0	1	[0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 1]
-28.000000	0	1	[1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 0 0]
-28.000000	0	1	[1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 0 0]
-28.000000	0	2	[0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0]
-28.000000	0	2	[1 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1]
-28.000000	0	1	[1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1]
-28.000000	0	1	[0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1]
-28.000000	0	1	[0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0]
-28.000000	0	2	[0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 1]
-28.000000	0	1	[0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0]
-28.000000	0	1	[1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 1]
-28.000000	0	1	[0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0]
-28.000000	0	1	[1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0]
-28.000000	0	3	[0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0]
-28.000000	0	2	[0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1]
-28.000000	0	1	[0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0]
-28.000000	0	1	[1 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0]
-28.000000	0	1	[0 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1]
-28.000000	0	1	[1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0]
-28.000000	0	1	[0 0 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1 0]
-28.000000	0	1	[1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0]
-28.000000	0	1	[0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1]
-28.000000	0	1	[0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0]
-28.000000	0	1	[1 0 0 1 1 1 1 0 1 0 1 0 0 1 0 1 0 1]
-28.000000	0	1	[1 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 1 0]
-28.000000	0	1	[0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0]
-28.000000	0	1	[0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1]
-28.000000	0	1	[0 1 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 0]
-28.000000	0	1	[1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0]
-28.000000	0	1	[0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1]
-28.000000	0	1	[0 0 0 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0]
-28.000000	0	2	[0 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0]
-28.000000	0	1	[0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0]
-28.000000	0	1	[0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0]
-28.000000	0	1	[0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0]
-28.000000	0	1	[1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1]
-28.000000	0	1	[1 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1]
-28.000000	0	1	[0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 0]
-28.000000	0	1	[0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0]
-28.000000	0	1	[0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0]
-28.000000	0	1	[0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0]
-28.000000	0	2	[0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0]
-28.000000	0	1	[0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0]
-28.000000	0	1	[0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0]
-28.000000	0	1	[1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 1]
-28.000000	0	1	[0 1 0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0]
-28.000000	0	1	[0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0]
-28.000000	0	1	[1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0]
-28.000000	0	1	[0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0]
-28.000000	0	1	[0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0]
-28.000000	0	1	[1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0]
-28.000000	0	1	[0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1]
-28.000000	0	1	[0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 1 0 0]
-28.000000	0	1	[0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0]
-28.000000	0	1	[0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0]
-28.000000	0	1	[0 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0]
-28.000000	0	1	[0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0]
-28.000000	0	1	[1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0]
-28.000000	0	1	[0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1]
-28.000000	0	1	[0 0 0 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0]
-28.000000	0	2	[0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0]
-28.000000	0	1	[0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0]
-28.000000	0	1	[0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0]
-28.000000	0	2	[1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0]
-28.000000	0	2	[0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0]
-28.000000	0	1	[1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0]
-28.000000	0	1	[0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0]
-28.000000	0	1	[0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0]
-28.000000	0	2	[0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 0]
-28.000000	0	2	[0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0]
-28.000000	0	1	[1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1]
-28.000000	0	1	[0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1]
-28.000000	0	1	[0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1]
-28.000000	0	1	[0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0]
-28.000000	0	1	[0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0]
-28.000000	0	1	[0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0]
-28.000000	0	1	[1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0]
-28.000000	0	1	[1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
-28.000000	0	1	[0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1 0]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0]
-24.000000	0	1	[1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1]
-24.000000	0	1	[0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1]
-24.000000	0	1	[0 1 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0]
-24.000000	0	1	[1 0 1 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1]
-24.000000	0	1	[1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1]
-24.000000	0	1	[0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0]
-24.000000	0	1	[1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1]
-24.000000	0	1	[1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 0]
-24.000000	0	1	[1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0]
-24.000000	0	1	[0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0]
-24.000000	0	1	[0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1]
-24.000000	0	1	[0 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 0 0]
-24.000000	0	1	[0 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1]
-24.000000	0	2	[1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1]
-24.000000	0	1	[1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0]
-24.000000	0	2	[0 0 0 1 1 1 0 1 1 1 1 0 1 0 0 1 1 0]
-24.000000	0	1	[0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0]
-24.000000	0	1	[0 1 0 1 0 1 0 1 1 1 1 0 1 0 0 1 1 0]
-24.000000	0	1	[0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0]
-24.000000	0	1	[0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1]
-24.000000	0	1	[0 0 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0]
-24.000000	0	1	[1 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0]
-24.000000	0	1	[0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0]
-24.000000	0	1	[0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1]
-24.000000	0	1	[0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 1 1 0]
-24.000000	0	1	[1 0 1 1 0 1 0 1 1 1 1 0 1 0 0 0 0 1]
-24.000000	0	1	[1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 1]
-24.000000	0	1	[1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 1 0 0]
-24.000000	0	2	[0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0]
-24.000000	0	2	[1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1]
-24.000000	0	1	[0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0]
-24.000000	0	1	[0 0 1 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0]
-24.000000	0	1	[0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1]
-24.000000	0	1	[0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 1 0]
-24.000000	0	1	[1 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1]
-24.000000	0	1	[0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0]
-24.000000	0	1	[1 0 0 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1]
-24.000000	0	1	[0 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1]
-24.000000	0	1	[0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0]
-24.000000	0	1	[0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1]
-24.000000	0	1	[0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1]
-24.000000	0	1	[0 0 1 0 1 0 0 1 1 0 0 1 0 1 1 1 0 1]
-24.000000	0	1	[0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0]
-24.000000	0	2	[0 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0]
-24.000000	0	1	[1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 0 0]
-24.000000	0	1	[0 1 1 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1]
-24.000000	0	1	[1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0]
-24.000000	0	2	[0 0 0 1 0 1 0 1 1 1 0 1 1 0 1 0 0 1]
-24.000000	0	1	[0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1]
-24.000000	0	1	[1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1 0]
-24.000000	0	1	[1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0]
-24.000000	0	1	[0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 0]
-24.000000	0	1	[0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 0 1]
-24.000000	0	1	[1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0]
-24.000000	0	1	[1 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1 0 0]
-24.000000	0	1	[1 0 1 0 0 1 0 1 1 0 1 1 0 0 0 1 0 1]
-24.000000	0	1	[1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1]
